Temperature (K), B_2V
202,49383598972523193460326400
202,49383598972523193460326400
202,49383598972523193460326400
202,49383598972523193460326400
202,49383598972523193460326400
202,49383598972523193460326400
202,49383598972523193460326400
202,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
203,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
204,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
205,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
206,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
207,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
208,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
209,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
210,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
211,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
212,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
213,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
214,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
215,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
216,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
217,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
218,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
219,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
220,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
221,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
222,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
223,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
224,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
225,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
226,49383598972523193460326400
